Amount,F1,Precision,Recall
0,0.7324028258444641,0.6720291832878438,0.804694865187606
1,0.7246953707813686,0.6656495778204488,0.7952360002513984
2,0.7187034703928531,0.6600746857413349,0.7887624913581799
5,0.7031205185567602,0.6466631495647587,0.7703789830934573
10,0.6840796019900498,0.6275245239469128,0.7518383508264722
20,0.6618261700640486,0.6059925289308011,0.7289925208974923
