Amount,F1,Precision,Recall
0,0.9358178053830227,0.9300411522633745,0.9416666666666667
1,0.6751592356687898,0.8688524590163934,0.5520833333333334
2,0.6116373477672531,0.8725868725868726,0.4708333333333333
5,0.0,0.0,0.0
10,0.0,0.0,0.0
20,0.0,0.0,0.0
