Amount,F1,Precision,Recall
0,0.9990526714664646,0.9986742424242424,0.9994313874147082
1,0.9855072463768116,0.9982500486097609,0.9730856709628506
2,0.970917225950783,0.9972027972027973,0.9459818043972706
5,0.9351721360982485,0.9972091026191499,0.880401819560273
10,0.8731645030857629,0.9953905870936438,0.7776724791508719
20,0.805291723202171,0.9980381165919282,0.6749431387414708
