Amount,F1,Precision,Recall
0,0.9992421371731717,0.9988636363636364,0.9996209249431387
1,0.9790277375084565,0.9988168014198383,0.9600075815011372
2,0.9529190207156308,0.9987533762725951,0.9111068991660348
5,0.8969621046038209,0.9983732279804788,0.8142532221379833
10,0.8273948273948274,0.998392713635146,0.7064063684609553
20,0.7387774594078319,0.9980645161290322,0.586429112964367
