Amount,F1,Precision,Recall
0,0.9961875714830347,0.9973282442748092,0.995049504950495
1,0.9883342895391088,0.9927007299270073,0.984006092916984
2,0.9807284640585855,0.9927818962153726,0.968964204112719
5,0.9539674716609167,0.9889638258736971,0.9213632901751714
10,0.9362681340670335,0.986506430529201,0.8908987052551409
20,0.9151712887438825,0.9850746268656716,0.8545316070068545
