Amount,F1,Precision,Recall
0,0.9991473235433443,0.9988634211024815,0.9994313874147082
1,0.9957390398636493,0.994891201513718,0.9965883244882486
2,0.9916587677725118,0.9918467956010618,0.9914708112206216
5,0.9802833078101072,0.990139211136891,0.9706216830932525
10,0.9549071618037135,0.9912298592698348,0.9211523881728583
20,0.9075180226570546,0.9936851601262968,0.8351023502653525
