Amount,F1,Precision,Recall
0,0.9949403341288783,0.9946554686008781,0.9952253628724217
1,0.9733099551918956,0.9932405566600397,0.9541634835752483
2,0.9503037546061149,0.9929240374609781,0.9111917494270435
5,0.9075665045026394,0.9907344632768361,0.8372803666921314
10,0.8647950951919974,0.9899039645407535,0.7677616501145913
20,0.8238965670976371,0.9892933618843683,0.7058823529411765
