Amount,F1,Precision,Recall
0,0.9940448923499771,0.9890610756608933,0.9990791896869244
1,0.851019341348667,0.9842805320435308,0.7495395948434622
2,0.7880794701986755,0.9834710743801653,0.6574585635359116
5,0.6560587515299877,0.9781021897810219,0.49355432780847147
10,0.6609756097560976,0.9783393501805054,0.4990791896869245
20,0.6461159062885327,0.9776119402985075,0.48250460405156537
