Amount,F1,Precision,Recall
0,0.9961798413164854,1.0,0.9923887587822015
1,0.9930589500439926,0.9949069539666993,0.9912177985948478
2,0.9895395444324958,0.9913809990205681,0.9877049180327869
5,0.9836898134583455,0.98455522971652,0.9828259172521467
10,0.9744992672203224,0.975738603013109,0.9732630757220921
20,0.9690213101815311,0.9798483639265763,0.9584309133489461
