Amount,F1,Precision,Recall
0,0.9952562552320714,0.9938695894482631,0.9966467958271237
1,0.9830033619723572,0.9855805243445693,0.9804396423248882
2,0.9709395278848867,0.9804368471035138,0.9616244411326379
5,0.9369490226140283,0.9646803472770323,0.9107675111773472
10,0.8990789343369318,0.9598223725946289,0.8455663189269746
20,0.8266525647805394,0.9562025935894299,0.7280178837555886
