Amount,F1,Precision,Recall
0,0.8711466822832789,0.9030386833496341,0.8414304569165986
1,0.8626093770406165,0.8976014133315213,0.8302432279555024
2,0.8538349267780712,0.8928559179613815,0.8180818301803784
5,0.8336923025945193,0.8816932996916176,0.7906479793853309
10,0.8109272463138911,0.8652057723142704,0.7630570045880208
20,0.7770502868714141,0.839128216342299,0.7235246056187543
